Name,Cuisine,Region,Address,Google Maps Link
"Kim's Family Diner","Diner","Syracuse","8319 Brewerton Rd, Cicero, NY","https://www.google.com/maps/search/?api=1&query=Kim's%20Family%20Diner%208319%20Brewerton%20Rd%20Cicero%20NY"
"Julie's Diner","Diner","Syracuse","504 N Main St, North Syracuse, NY","https://www.google.com/maps/search/?api=1&query=Julie's%20Diner%20504%20N%20Main%20St%20North%20Syracuse%20NY"
"Sake Bomb","Japanese","Syracuse","8081 Brewerton Rd, Cicero, NY","https://www.google.com/maps/search/?api=1&query=Sake%20Bomb%208081%20Brewerton%20Rd%20Cicero%20NY"
"Toss & Fire Wood-Fired Pizza","Pizza","Syracuse","8110 N Main St, North Syracuse, NY","https://www.google.com/maps/search/?api=1&query=Toss%20%26%20Fire%20Wood-Fired%20Pizza%208110%20N%20Main%20St%20North%20Syracuse%20NY"
"Basil Leaf Thai Cuisine","Thai","Syracuse","210 N Main St, North Syracuse, NY","https://www.google.com/maps/search/?api=1&query=Basil%20Leaf%20Thai%20Cuisine%20210%20N%20Main%20St%20North%20Syracuse%20NY"
"The Clam Bar","Seafood","Syracuse","3914 Brewerton Rd, North Syracuse, NY","https://www.google.com/maps/search/?api=1&query=The%20Clam%20Bar%203914%20Brewerton%20Rd%20North%20Syracuse%20NY"
"Panera Bread","Cafe","Syracuse","5663 E Circle Dr, Cicero, NY","https://www.google.com/maps/search/?api=1&query=Panera%20Bread%205663%20E%20Circle%20Dr%20Cicero%20NY"
"Paladino's Cicero Pizza","Pizza","Syracuse","7801 Brewerton Rd, Cicero, NY","https://www.google.com/maps/search/?api=1&query=Paladino's%20Cicero%20Pizza%207801%20Brewerton%20Rd%20Cicero%20NY"
"Tully's Good Times Cicero","American","Syracuse","7838 Brewerton Rd, Cicero, NY","https://www.google.com/maps/search/?api=1&query=Tully's%20Good%20Times%20Cicero%207838%20Brewerton%20Rd%20Cicero%20NY"
"CopperTop Tavern Cicero","American","Syracuse","7777 Brewerton Rd, Cicero, NY","https://www.google.com/maps/search/?api=1&query=CopperTop%20Tavern%20Cicero%207777%20Brewerton%20Rd%20Cicero%20NY"
"Vicino's Brick & Brew","Italian","Syracuse","7789 Brewerton Rd, Cicero, NY","https://www.google.com/maps/search/?api=1&query=Vicino's%20Brick%20%26%20Brew%207789%20Brewerton%20Rd%20Cicero%20NY"
"Rancho Viejo","Mexican","Syracuse","7850 Brewerton Rd, Cicero, NY","https://www.google.com/maps/search/?api=1&query=Rancho%20Viejo%207850%20Brewerton%20Rd%20Cicero%20NY"
"Carmelita's Mexican","Mexican","Syracuse","5701 E Circle Dr, Cicero, NY","https://www.google.com/maps/search/?api=1&query=Carmelita's%20Mexican%205701%20E%20Circle%20Dr%20Cicero%20NY"
"Frankie Sushi","Japanese","Syracuse","8350 Brewerton Rd, Cicero, NY","https://www.google.com/maps/search/?api=1&query=Frankie%20Sushi%208350%20Brewerton%20Rd%20Cicero%20NY"
"Thee Diner","Diner","Syracuse","6043 State Route 31, Cicero, NY","https://www.google.com/maps/search/?api=1&query=Thee%20Diner%206043%20State%20Route%2031%20Cicero%20NY"
"Lakeshore Pizza","Pizza","Syracuse","6969 Lakeshore Rd, Cicero, NY","https://www.google.com/maps/search/?api=1&query=Lakeshore%20Pizza%206969%20Lakeshore%20Rd%20Cicero%20NY"
"Twin Trees Cicero","Pizza","Syracuse","6259 Route 31, Cicero, NY","https://www.google.com/maps/search/?api=1&query=Twin%20Trees%20Cicero%206259%20Route%2031%20Cicero%20NY"
"Cicero Country Pizza","Pizza","Syracuse","8292 Brewerton Rd, Cicero, NY","https://www.google.com/maps/search/?api=1&query=Cicero%20Country%20Pizza%208292%20Brewerton%20Rd%20Cicero%20NY"
"Liberty's Food & Fish Fry","Seafood","Syracuse","6972 Lakeshore Rd, Cicero, NY","https://www.google.com/maps/search/?api=1&query=Liberty's%20Food%20%26%20Fish%20Fry%206972%20Lakeshore%20Rd%20Cicero%20NY"
"Chick-fil-A Cicero","Fast Food","Syracuse","7916 Brewerton Rd, Cicero, NY","https://www.google.com/maps/search/?api=1&query=Chick-fil-A%20Cicero%207916%20Brewerton%20Rd%20Cicero%20NY"
"Dave's Hot Chicken Cicero","Fast Food","Syracuse","5683 E Circle Dr, Cicero, NY","https://www.google.com/maps/search/?api=1&query=Dave's%20Hot%20Chicken%20Cicero%205683%20E%20Circle%20Dr%20Cicero%20NY"
"Cracker Barrel Cicero","American","Syracuse","8400 Pardee Rd, Cicero, NY","https://www.google.com/maps/search/?api=1&query=Cracker%20Barrel%20Cicero%208400%20Pardee%20Rd%20Cicero%20NY"
"Buffalo Wild Wings Cicero","Wings","Syracuse","5671 E Circle Dr, Cicero, NY","https://www.google.com/maps/search/?api=1&query=Buffalo%20Wild%20Wings%20Cicero%205671%20E%20Circle%20Dr%20Cicero%20NY"
"Original Italian Pizza Cicero","Pizza","Syracuse","8064 Brewerton Rd, Cicero, NY","https://www.google.com/maps/search/?api=1&query=Original%20Italian%20Pizza%20Cicero%208064%20Brewerton%20Rd%20Cicero%20NY"
"Brick House Cafe","Cafe","Syracuse","5885 E Circle Dr, Cicero, NY","https://www.google.com/maps/search/?api=1&query=Brick%20House%20Cafe%205885%20E%20Circle%20Dr%20Cicero%20NY"
"Chipotle Cicero","Mexican","Syracuse","7944 Brewerton Rd, Cicero, NY","https://www.google.com/maps/search/?api=1&query=Chipotle%20Cicero%207944%20Brewerton%20Rd%20Cicero%20NY"
"Moe's Southwest Grill Cicero","Mexican","Syracuse","5663 E Circle Dr, Cicero, NY","https://www.google.com/maps/search/?api=1&query=Moe's%20Southwest%20Grill%20Cicero%205663%20E%20Circle%20Dr%20Cicero%20NY"
"Denny's Cicero","Diner","Syracuse","7873 Brewerton Rd, Cicero, NY","https://www.google.com/maps/search/?api=1&query=Denny's%20Cicero%207873%20Brewerton%20Rd%20Cicero%20NY"
"Euclid Restaurant","American","Syracuse","4285 State Route 31, Clay, NY","https://www.google.com/maps/search/?api=1&query=Euclid%20Restaurant%204285%20State%20Route%2031%20Clay%20NY"
"Change of Pace","Pub","Syracuse","120 Lake St, Liverpool, NY","https://www.google.com/maps/search/?api=1&query=Change%20of%20Pace%20120%20Lake%20St%20Liverpool%20NY"
"Bangkok Thai & Japanese","Thai","Syracuse","7687 Frontage Rd, Liverpool, NY","https://www.google.com/maps/search/?api=1&query=Bangkok%20Thai%20%26%20Japanese%207687%20Frontage%20Rd%20Liverpool%20NY"
"Ocean Sushi","Japanese","Syracuse","3818 NY-31, Liverpool, NY","https://www.google.com/maps/search/?api=1&query=Ocean%20Sushi%203818%20NY-31%20Liverpool%20NY"
"Mr Noodle & Ms Dumpling","Chinese","Syracuse","3810 NY-31, Liverpool, NY","https://www.google.com/maps/search/?api=1&query=Mr%20Noodle%20%26%20Ms%20Dumpling%203810%20NY-31%20Liverpool%20NY"
"Urban Pho","Vietnamese","Syracuse","3920 NY-31, Clay, NY","https://www.google.com/maps/search/?api=1&query=Urban%20Pho%203920%20NY-31%20Clay%20NY"
"Rio Grande Mexican","Mexican","Syracuse","3900 NY-31, Liverpool, NY","https://www.google.com/maps/search/?api=1&query=Rio%20Grande%20Mexican%203900%20NY-31%20Liverpool%20NY"
"Guadalajara Mexican","Mexican","Syracuse","8391 Oswego Rd, Liverpool, NY","https://www.google.com/maps/search/?api=1&query=Guadalajara%20Mexican%208391%20Oswego%20Rd%20Liverpool%20NY"
"Heid's of Liverpool","Fast Food","Syracuse","305 Oswego St, Liverpool, NY","https://www.google.com/maps/search/?api=1&query=Heid's%20of%20Liverpool%20305%20Oswego%20St%20Liverpool%20NY"
"The Retreat","American","Syracuse","302 Old Liverpool Rd, Liverpool, NY","https://www.google.com/maps/search/?api=1&query=The%20Retreat%20302%20Old%20Liverpool%20Rd%20Liverpool%20NY"
"Santangelo's Restaurant","Italian","Syracuse","450 Old Liverpool Rd, Liverpool, NY","https://www.google.com/maps/search/?api=1&query=Santangelo's%20Restaurant%20450%20Old%20Liverpool%20Rd%20Liverpool%20NY"
"Avicollis Restaurant","Italian","Syracuse","7839 Oswego Rd, Liverpool, NY","https://www.google.com/maps/search/?api=1&query=Avicollis%20Restaurant%207839%20Oswego%20Rd%20Liverpool%20NY"
"Bull & Bear Roadhouse","American","Syracuse","8201 Oswego Rd, Liverpool, NY","https://www.google.com/maps/search/?api=1&query=Bull%20%26%20Bear%20Roadhouse%208201%20Oswego%20Rd%20Liverpool%20NY"
"Ichiban Japanese Steakhouse","Japanese","Syracuse","504 Old Liverpool Rd, Liverpool, NY","https://www.google.com/maps/search/?api=1&query=Ichiban%20Japanese%20Steakhouse%20504%20Old%20Liverpool%20Rd%20Liverpool%20NY"
"Texas Roadhouse","American","Syracuse","3895 NY-31, Clay, NY","https://www.google.com/maps/search/?api=1&query=Texas%20Roadhouse%203895%20NY-31%20Clay%20NY"
"Olive Garden","Italian","Syracuse","3920 NY-31, Clay, NY","https://www.google.com/maps/search/?api=1&query=Olive%20Garden%203920%20NY-31%20Clay%20NY"
"Red Lobster","Seafood","Syracuse","3915 NY-31, Clay, NY","https://www.google.com/maps/search/?api=1&query=Red%20Lobster%203915%20NY-31%20Clay%20NY"
"LongHorn Steakhouse","American","Syracuse","3843 NY-31, Clay, NY","https://www.google.com/maps/search/?api=1&query=LongHorn%20Steakhouse%203843%20NY-31%20Clay%20NY"
"Smokey Bones","BBQ","Syracuse","3804 State Rt 31, Clay, NY","https://www.google.com/maps/search/?api=1&query=Smokey%20Bones%203804%20State%20Rt%2031%20Clay%20NY"
"appeThaizing","Thai","Syracuse","105 1st Street, Liverpool, NY","https://www.google.com/maps/search/?api=1&query=appeThaizing%20105%201st%20Street%20Liverpool%20NY"
"Marcella's Italian","Italian","Syracuse","7622 Oswego Road, Liverpool, NY","https://www.google.com/maps/search/?api=1&query=Marcella's%20Italian%207622%20Oswego%20Road%20Liverpool%20NY"
"Fish Company of Liverpool","Seafood","Syracuse","209 Oswego Street, Liverpool, NY","https://www.google.com/maps/search/?api=1&query=Fish%20Company%20of%20Liverpool%20209%20Oswego%20Street%20Liverpool%20NY"
"Eden","American","Syracuse","183 E Genesee St, Syracuse Downtown, NY","https://www.google.com/maps/search/?api=1&query=Eden%20183%20E%20Genesee%20St%20Syracuse%20Downtown%20NY"
"The York","American","Syracuse","247 W Fayette St, Syracuse Downtown, NY","https://www.google.com/maps/search/?api=1&query=The%20York%20247%20W%20Fayette%20St%20Syracuse%20Downtown%20NY"
"Oh My Darling","American","Syracuse","321 S Salina St, Syracuse Downtown, NY","https://www.google.com/maps/search/?api=1&query=Oh%20My%20Darling%20321%20S%20Salina%20St%20Syracuse%20Downtown%20NY"
"Strada Mia 313","Italian","Syracuse","313 N Geddes St, Syracuse Downtown, NY","https://www.google.com/maps/search/?api=1&query=Strada%20Mia%20313%20313%20N%20Geddes%20St%20Syracuse%20Downtown%20NY"
"Phoebe's Restaurant","American","Syracuse","900 E Genesee St, Syracuse Downtown, NY","https://www.google.com/maps/search/?api=1&query=Phoebe's%20Restaurant%20900%20E%20Genesee%20St%20Syracuse%20Downtown%20NY"
